time,temperature_2m,wind_speed_10m,wind_direction_10m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,pressure_msl,rain,precipitation,relative_humidity_2m,dew_point_2m,apparent_temperature,date
2016-11-21 07:00:00+00:00,28.50200080871582,13.979870796203613,78.11136627197266,33.47999954223633,31.101999282836914,25.00200080871582,0.28299999237060547,0.33399999141693115,1012.2999877929688,0.0,0.0,20.5557918548584,3.752000093460083,26.945180892944336,2016-11-21
2016-11-22 07:00:00+00:00,28.601999282836914,9.227523803710938,69.44387817382812,25.919998168945312,30.95199966430664,24.552000045776367,0.28299999237060547,0.3319999873638153,1012.0,0.0,0.0,16.211336135864258,0.5019999742507935,26.91012191772461,2016-11-22
2016-11-23 07:00:00+00:00,28.652000427246094,10.739832878112793,76.42955017089844,28.440000534057617,31.00200080871582,24.351999282836914,0.28200000524520874,0.3310000002384186,1011.0,0.0,0.0,24.92879295349121,6.6519999504089355,28.16374969482422,2016-11-23
2016-11-24 07:00:00+00:00,28.20199966430664,10.086426734924316,55.175445556640625,27.35999870300293,31.101999282836914,24.402000427246094,0.28200000524520874,0.33000001311302185,1011.7999877929688,0.0,0.0,22.59233856201172,4.8520002365112305,27.497053146362305,2016-11-24
2016-11-25 07:00:00+00:00,28.70199966430664,14.372974395751953,67.93205261230469,34.91999816894531,30.70199966430664,24.20199966430664,0.28200000524520874,0.32899999618530273,1011.2000122070312,0.0,0.0,18.078182220458984,2.1019999980926514,26.80718421936035,2016-11-25
2016-11-26 07:00:00+00:00,28.652000427246094,11.246759414672852,50.19447326660156,29.15999984741211,30.95199966430664,24.152000427246094,0.2809999883174896,0.328000009059906,1013.2000122070312,0.0,0.0,17.49462127685547,1.6019999980926514,27.151702880859375,2016-11-26
2016-11-27 07:00:00+00:00,29.302000045776367,10.948972702026367,27.407489776611328,28.079999923706055,31.50200080871582,24.101999282836914,0.2809999883174896,0.3269999921321869,1012.5,0.0,0.0,22.022809982299805,5.4019999504089355,28.558032989501953,2016-11-27
2016-11-28 07:00:00+00:00,30.152000427246094,11.212135314941406,42.39739227294922,28.079999923706055,32.15199661254883,24.20199966430664,0.2809999883174896,0.32499998807907104,1012.5999755859375,0.0,0.0,22.011924743652344,6.1020002365112305,29.492176055908203,2016-11-28
2016-11-29 07:00:00+00:00,28.601999282836914,9.65981388092041,26.564985275268555,25.19999885559082,31.70199966430664,24.45199966430664,0.2809999883174896,0.3240000009536743,1013.5999755859375,0.0,0.0,29.0424861907959,8.85200023651123,28.803752899169922,2016-11-29
2016-11-30 07:00:00+00:00,28.00200080871582,13.049689292907715,24.443952560424805,30.96000099182129,30.652000427246094,24.402000427246094,0.2809999883174896,0.3240000009536743,1013.9000244140625,0.0,0.0,29.871763229370117,8.751999855041504,27.12548065185547,2016-11-30
2016-12-01 07:00:00+00:00,26.402000427246094,19.191747665405273,23.198617935180664,41.39999771118164,28.95199966430664,24.152000427246094,0.2800000011920929,0.3230000138282776,1012.0,0.0,0.0,39.431243896484375,11.501999855041504,24.46693229675293,2016-12-01
2016-12-02 07:00:00+00:00,24.351999282836914,17.782686233520508,58.24057388305664,35.63999938964844,25.00200080871582,23.402000427246094,0.28200000524520874,0.3230000138282776,1012.5,0.20000000298023224,0.20000000298023224,65.62698364257812,17.50200080871582,24.44826889038086,2016-12-02
2016-12-03 07:00:00+00:00,23.552000045776367,17.782686233520508,121.75943756103516,38.880001068115234,24.851999282836914,23.152000427246094,0.2849999964237213,0.3230000138282776,1015.0,0.10000000149011612,0.10000000149011612,69.51341247558594,17.652000427246094,23.714950561523438,2016-12-03
2016-12-04 07:00:00+00:00,26.45199966430664,13.854154586791992,114.5671615600586,33.119998931884766,27.25200080871582,23.25200080871582,0.2879999876022339,0.3230000138282776,1015.7000122070312,0.0,0.0,51.33518600463867,15.60200023651123,27.188129425048828,2016-12-04
2016-12-05 07:00:00+00:00,26.152000427246094,14.277982711791992,56.309898376464844,30.96000099182129,27.95199966430664,23.75200080871582,0.289000004529953,0.32199999690055847,1014.2000122070312,0.0,0.0,52.925601959228516,15.802000045776367,26.23633575439453,2016-12-05
2016-12-06 07:00:00+00:00,25.25200080871582,13.32486343383789,38.41808319091797,31.68000030517578,28.302000045776367,23.75200080871582,0.28999999165534973,0.32199999690055847,1013.9000244140625,0.0,0.0,45.530906677246094,12.652000427246094,25.371318817138672,2016-12-06
2016-12-07 07:00:00+00:00,26.101999282836914,13.392773628234863,126.2539291381836,30.96000099182129,28.302000045776367,23.052000045776367,0.289000004529953,0.32100000977516174,1014.0,0.0,0.0,43.71931076049805,12.802000045776367,26.63719940185547,2016-12-07
2016-12-08 07:00:00+00:00,26.802000045776367,5.991593837738037,32.7352294921875,21.599998474121094,29.25200080871582,23.50200080871582,0.289000004529953,0.32100000977516174,1013.2999877929688,0.0,0.0,44.776832580566406,13.802000045776367,28.01744842529297,2016-12-08
2016-12-09 07:00:00+00:00,27.302000045776367,10.308830261230469,335.2248840332031,26.639999389648438,29.95199966430664,23.601999282836914,0.2879999876022339,0.32100000977516174,1011.5999755859375,0.0,0.0,29.078550338745117,7.751999855041504,27.1051082611084,2016-12-09
2016-12-10 07:00:00+00:00,26.95199966430664,12.979984283447266,326.3099060058594,32.03999710083008,28.851999282836914,23.20199966430664,0.2879999876022339,0.3199999928474426,1010.9000244140625,0.0,0.0,23.96929168701172,4.6519999504089355,25.346717834472656,2016-12-10
2016-12-11 07:00:00+00:00,26.75200080871582,9.53150463104248,10.885481834411621,27.0,29.351999282836914,23.00200080871582,0.28700000047683716,0.3190000057220459,1010.4000244140625,0.0,0.0,24.851974487304688,5.001999855041504,26.01609992980957,2016-12-11
2016-12-12 07:00:00+00:00,26.20199966430664,20.19211769104004,348.6900939941406,42.47999954223633,27.851999282836914,23.70199966430664,0.28600001335144043,0.3190000057220459,1009.5,0.0,0.0,44.758270263671875,13.251999855041504,24.550674438476562,2016-12-12
2016-12-13 07:00:00+00:00,18.152000427246094,19.3865909576416,105.06854248046875,36.36000061035156,20.20199966430664,22.25200080871582,0.40799999237060547,0.3190000057220459,1009.0999755859375,0.800000011920929,0.800000011920929,94.18888854980469,17.20199966430664,17.888566970825195,2016-12-13
2016-12-14 07:00:00+00:00,23.802000045776367,17.555307388305664,118.14151000976562,36.0,24.25200080871582,21.70199966430664,0.4320000112056732,0.3190000057220459,1012.9000244140625,0.0,0.0,63.66657257080078,16.50200080871582,23.505931854248047,2016-12-14
2016-12-15 07:00:00+00:00,24.75200080871582,12.245293617248535,88.31535339355469,29.15999984741211,26.00200080871582,22.302000045776367,0.42899999022483826,0.3199999928474426,1013.7000122070312,0.0,0.0,52.736785888671875,14.45199966430664,25.448131561279297,2016-12-15
2016-12-16 07:00:00+00:00,23.95199966430664,13.441070556640625,82.30403900146484,33.47999954223633,25.652000427246094,22.50200080871582,0.4230000078678131,0.32100000977516174,1016.0,0.10000000149011612,0.10000000149011612,73.16648864746094,18.851999282836914,25.84792137145996,2016-12-16
2016-12-17 07:00:00+00:00,25.70199966430664,13.392773628234863,53.74607849121094,30.599998474121094,26.601999282836914,22.601999282836914,0.4169999957084656,0.32100000977516174,1015.2000122070312,0.0,0.0,54.52878189086914,15.85200023651123,26.37085723876953,2016-12-17
2016-12-18 07:00:00+00:00,25.70199966430664,13.392773628234863,36.253936767578125,31.319997787475586,26.802000045776367,22.402000427246094,0.4099999964237213,0.32199999690055847,1015.2000122070312,0.0,0.0,47.473472595214844,13.70199966430664,26.54210090637207,2016-12-18
2016-12-19 07:00:00+00:00,25.652000427246094,14.764389991760254,44.99989700317383,33.47999954223633,26.351999282836914,22.00200080871582,0.40299999713897705,0.32199999690055847,1015.4000244140625,0.0,0.0,40.94872283935547,11.402000427246094,25.575843811035156,2016-12-19
2016-12-20 07:00:00+00:00,25.851999282836914,12.646200180053711,85.10099792480469,30.599998474121094,26.25200080871582,21.45199966430664,0.39500001072883606,0.32199999690055847,1014.5999755859375,0.0,0.0,42.79906463623047,12.251999855041504,26.42298698425293,2016-12-20
2016-12-21 07:00:00+00:00,25.802000045776367,6.287129878997803,113.62938690185547,21.959999084472656,27.50200080871582,22.052000045776367,0.3880000114440918,0.32199999690055847,1015.7999877929688,0.0,0.0,48.27703857421875,14.052000045776367,28.093582153320312,2016-12-21
2016-12-22 07:00:00+00:00,26.552000045776367,9.904906272888184,19.09359359741211,26.280000686645508,27.402000427246094,22.152000427246094,0.3799999952316284,0.32100000977516174,1015.0,0.0,0.0,32.63201141357422,8.802000045776367,26.6862735748291,2016-12-22
2016-12-23 07:00:00+00:00,26.402000427246094,9.983105659484863,25.64095687866211,25.919998168945312,27.052000045776367,21.45199966430664,0.37299999594688416,0.32100000977516174,1012.7999877929688,0.0,0.0,28.92889404296875,6.9019999504089355,26.074542999267578,2016-12-23
2016-12-24 07:00:00+00:00,26.302000045776367,9.178235054016113,41.820091247558594,24.84000015258789,27.20199966430664,21.302000045776367,0.3659999966621399,0.32100000977516174,1011.5999755859375,0.0,0.0,28.90121841430664,6.802000045776367,26.083683013916016,2016-12-24
2016-12-25 07:00:00+00:00,25.50200080871582,3.7585103511810303,16.699325561523438,17.280000686645508,27.351999282836914,21.302000045776367,0.36000001430511475,0.3199999928474426,1013.2999877929688,0.0,0.0,35.07697296142578,8.95199966430664,26.77908706665039,2016-12-25
2016-12-26 07:00:00+00:00,26.95199966430664,11.246759414672852,39.80552673339844,28.079999923706055,27.152000427246094,21.302000045776367,0.3540000021457672,0.3199999928474426,1013.0999755859375,0.0,0.0,29.884780883789062,7.8520002365112305,26.60784912109375,2016-12-26
2016-12-27 07:00:00+00:00,26.601999282836914,13.896186828613281,73.44285583496094,33.839996337890625,26.851999282836914,21.152000427246094,0.3479999899864197,0.3199999928474426,1013.5999755859375,0.0,0.0,30.819408416748047,8.001999855041504,25.867841720581055,2016-12-27
2016-12-28 07:00:00+00:00,26.402000427246094,13.3637113571167,94.6353759765625,32.76000213623047,27.70199966430664,21.601999282836914,0.34299999475479126,0.3190000057220459,1014.0,0.0,0.0,46.14312744140625,13.902000427246094,27.44357681274414,2016-12-28
2016-12-29 07:00:00+00:00,25.652000427246094,12.429126739501953,79.9920883178711,30.599998474121094,27.402000427246094,21.802000045776367,0.33799999952316284,0.3190000057220459,1014.5999755859375,0.0,0.0,29.829326629638672,6.702000141143799,24.8543643951416,2016-12-29
2016-12-30 07:00:00+00:00,25.101999282836914,11.304228782653809,80.83773803710938,30.599998474121094,27.152000427246094,21.552000045776367,0.3330000042915344,0.3179999887943268,1015.5,0.0,0.0,34.61050796508789,8.402000427246094,24.911617279052734,2016-12-30
2016-12-31 07:00:00+00:00,25.45199966430664,11.50311279296875,69.86361694335938,29.8799991607666,27.302000045776367,21.601999282836914,0.32899999618530273,0.3179999887943268,1014.2000122070312,0.0,0.0,29.36642837524414,6.302000045776367,24.74285316467285,2016-12-31
2017-01-01 07:00:00+00:00,26.92599868774414,13.493998527526855,136.08084106445312,32.76000213623047,27.22599983215332,22.47599983215332,0.3179999887943268,0.3140000104904175,1014.7000122070312,0.0,0.0,31.43759536743164,8.576000213623047,26.388151168823242,2017-01-01
2017-01-02 07:00:00+00:00,26.375999450683594,7.127635955810547,44.99989700317383,22.68000030517578,28.325998306274414,23.22599983215332,0.3199999928474426,0.31700000166893005,1015.5,0.0,0.0,37.386348724365234,10.675999641418457,27.153278350830078,2017-01-02
2017-01-03 07:00:00+00:00,27.325998306274414,13.493998527526855,43.91917037963867,31.68000030517578,28.075998306274414,23.42599868774414,0.3199999928474426,0.3190000057220459,1014.7000122070312,0.0,0.0,31.337116241455078,8.87600040435791,26.839876174926758,2017-01-03
2017-01-04 07:00:00+00:00,26.67599868774414,4.896529197692871,17.102825164794922,20.15999984741211,28.525999069213867,23.375999450683594,0.3160000145435333,0.3190000057220459,1014.2000122070312,0.0,0.0,34.35725784301758,9.675999641418457,27.92667007446289,2017-01-04
2017-01-05 07:00:00+00:00,26.825998306274414,9.726663589477539,38.990997314453125,26.280000686645508,28.325998306274414,23.47599983215332,0.3140000104904175,0.3190000057220459,1014.2999877929688,0.0,0.0,32.81926727294922,9.12600040435791,27.102102279663086,2017-01-05
2017-01-06 07:00:00+00:00,26.47599983215332,7.9281768798828125,39.47243118286133,24.119998931884766,28.42599868774414,23.575998306274414,0.3160000145435333,0.3230000138282776,1013.7000122070312,0.0,0.0,29.24830436706543,7.125999927520752,26.59632110595703,2017-01-06
2017-01-07 07:00:00+00:00,26.125999450683594,1.4843180179595947,194.03627014160156,18.0,28.67599868774414,23.525999069213867,0.3160000145435333,0.3240000009536743,1012.0999755859375,0.0,0.0,37.81648635864258,10.62600040435791,28.336471557617188,2017-01-07
2017-01-08 07:00:00+00:00,26.22599983215332,5.937272071838379,75.96372985839844,21.239999771118164,28.67599868774414,23.775999069213867,0.3179999887943268,0.3269999921321869,1011.2999877929688,0.0,0.0,37.844635009765625,10.72599983215332,27.551271438598633,2017-01-08
2017-01-09 07:00:00+00:00,26.025999069213867,4.0249223709106445,116.56498718261719,20.880001068115234,28.375999450683594,23.67599868774414,0.3199999928474426,0.3310000002384186,1011.9000244140625,0.0,0.0,36.79304885864258,10.12600040435791,27.624120712280273,2017-01-09
2017-01-10 07:00:00+00:00,25.92599868774414,3.3190360069274902,220.60121154785156,17.280000686645508,28.17599868774414,23.72599983215332,0.3199999928474426,0.33399999141693115,1012.7999877929688,0.0,0.0,35.553279876708984,9.526000022888184,26.027172088623047,2017-01-10
2017-01-11 07:00:00+00:00,26.17599868774414,2.0364675521850586,135.00010681152344,17.280000686645508,28.42599868774414,23.775999069213867,0.32100000977516174,0.3370000123977661,1013.2999877929688,0.0,0.0,37.205814361572266,10.425999641418457,26.939870834350586,2017-01-11
2017-01-12 07:00:00+00:00,24.92599868774414,3.6712939739227295,168.6901092529297,18.719999313354492,27.22599983215332,23.72599983215332,0.31700000166893005,0.335999995470047,1012.7999877929688,0.0,0.0,42.96596145629883,11.47599983215332,24.842187881469727,2017-01-12
2017-01-13 07:00:00+00:00,26.125999450683594,4.33497428894043,175.2364501953125,20.880001068115234,28.575998306274414,23.825998306274414,0.3160000145435333,0.335999995470047,1012.4000244140625,0.0,0.0,43.15700912475586,12.62600040435791,27.874385833740234,2017-01-13
2017-01-14 07:00:00+00:00,24.67599868774414,12.849528312683105,101.30989837646484,32.39999771118164,26.72599983215332,23.375999450683594,0.3179999887943268,0.33799999952316284,1014.7999877929688,0.0,0.0,42.613014221191406,11.12600040435791,23.355968475341797,2017-01-14
2017-01-15 07:00:00+00:00,25.275999069213867,15.13713264465332,87.27374267578125,36.0,26.775999069213867,22.72599983215332,0.3199999928474426,0.3400000035762787,1016.0999755859375,0.0,0.0,40.57319259643555,10.925999641418457,25.166301727294922,2017-01-15
2017-01-16 07:00:00+00:00,25.375999450683594,12.599998474121094,53.13002014160156,30.96000099182129,27.47599983215332,23.075998306274414,0.3190000057220459,0.3409999907016754,1016.2999877929688,0.0,0.0,35.75758743286133,9.12600040435791,24.992877960205078,2017-01-16
2017-01-17 07:00:00+00:00,26.025999069213867,14.773163795471191,46.97492980957031,34.20000076293945,27.375999450683594,23.075998306274414,0.3179999887943268,0.3409999907016754,1015.9000244140625,0.0,0.0,31.721210479736328,7.926000118255615,25.226720809936523,2017-01-17
2017-01-18 07:00:00+00:00,25.875999450683594,16.981164932250977,68.87521362304688,36.36000061035156,26.875999450683594,22.825998306274414,0.31700000166893005,0.34200000762939453,1016.2000122070312,0.0,0.0,19.75339126586914,1.0260000228881836,23.38574981689453,2017-01-18
2017-01-19 07:00:00+00:00,23.875999450683594,15.546833038330078,84.685546875,35.279998779296875,25.97599983215332,22.525999069213867,0.3190000057220459,0.34599998593330383,1017.0,0.0,0.0,46.97904586791992,11.87600040435791,23.894676208496094,2017-01-19
2017-01-20 07:00:00+00:00,26.875999450683594,16.235960006713867,86.18600463867188,38.880001068115234,27.17599868774414,22.72599983215332,0.3179999887943268,0.34599998593330383,1015.7999877929688,0.0,0.0,41.97154998779297,12.87600040435791,27.221643447875977,2017-01-20
2017-01-21 07:00:00+00:00,26.325998306274414,24.251283645629883,95.96439361572266,46.439998626708984,26.67599868774414,23.525999069213867,0.3160000145435333,0.34599998593330383,1015.9000244140625,0.0,0.0,48.88776397705078,14.72599983215332,24.45817756652832,2017-01-21
